duration,packet_count,total_bytes,packets_per_second,bytes_per_second,syn_count,syn_ratio,ack_count,rst_count,udp_count
0.44465980703316516,38,25467.350024034455,85.45858968801683,57273.78463539647,2,0.05263157894736842,20,0,10
0.336240306213417,44,41681.44754153429,130.85879112920065,123963.26904091748,2,0.045454545454545456,31,0,17
2.1231787211314375,39,24179.030280750958,18.36868446911383,11388.127640929824,2,0.05128205128205128,18,1,10
1.0102515710826845,36,23146.1668123445,35.634688458260825,22911.290093356452,0,0.0,19,2,9
1.2021537295232914,46,34584.842543659914,38.26465689894843,28769.068126897862,1,0.021739130434782608,23,0,8
0.20277287076141767,30,22501.458562076168,147.9487856898666,110968.78235033403,1,0.03333333333333333,17,0,3
1.7193576903650178,40,31869.201704903142,23.264501752109556,18535.5274725513,0,0.0,21,0,10
1.1776680691066808,37,41680.516135373946,31.41802089281942,35392.41423688312,1,0.02702702702702703,22,0,8
0.3367735450899889,37,29989.413320706786,109.86611193023866,89049.19569229627,0,0.0,14,0,11
0.5614571360768879,32,10302.40917455539,56.99455567275542,18349.41353945948,0,0.0,18,0,4
1.0110341960831084,34,27496.94953380115,33.62893177275396,27196.854112678167,2,0.058823529411764705,22,1,6
0.8538271028966501,39,29515.917561316986,45.67669481056598,34568.9630385154,1,0.02564102564102564,26,0,7
0.6480827121019133,42,31828.482184097018,64.80654276949043,49111.75933218209,2,0.047619047619047616,22,0,10
0.7536775805320239,41,32565.09114334374,54.399919884916756,43208.25242055882,0,0.0,16,0,10
0.669260503302739,36,26814.1646958673,53.79071351490685,40065.36253602576,1,0.027777777777777776,16,1,12
0.9250106848770214,32,23696.95434400096,34.59419498949285,25618.033101046207,1,0.03125,16,0,5
2.6569891371881744,32,27531.134648279727,12.043707500387,10361.779151801593,2,0.0625,11,0,6
0.10504916999756564,35,22834.890977674644,333.1773111659147,217373.35933452696,2,0.05714285714285714,18,1,3
0.6774088922818768,50,28970.82297924742,73.8106637950576,42767.1134957472,1,0.02,29,0,8
0.9429046990561288,38,49182.665135937146,40.30099758548128,52160.8018129194,2,0.05263157894736842,20,1,7
1.0374805145084571,44,27330.409045252632,42.41043507293874,26343.057689330555,1,0.022727272727272728,29,0,9
0.6080296297529865,39,29953.00324546974,64.14161101958773,49262.40725741971,2,0.05128205128205128,24,1,8
0.20081374827911855,38,18269.683884012487,189.23007177368342,90978.25243826817,0,0.0,22,2,7
1.0643841691367513,41,31609.536903079494,38.51992653484529,29697.48876358788,1,0.024390243902439025,25,0,9
3.2604987397525274,41,23862.795435912707,12.574763333020613,7318.75622124114,0,0.0,17,1,11
0.24000653569872524,36,24132.775330331926,149.99591529953162,100550.49234419705,3,0.08333333333333333,12,0,5
1.6340513321331713,34,31895.795754519277,20.807179879480728,19519.457637160594,1,0.029411764705882353,20,1,6
0.6295058210130483,41,34233.43061463018,65.13045412990733,54381.436155013085,2,0.04878048780487805,21,1,10
0.7795336079481255,31,26421.72514712749,39.767368185186584,33894.273290762,1,0.03225806451612903,18,0,8
0.3526360377220108,36,15522.592647220728,102.08826140560096,44018.73599617025,1,0.027777777777777776,23,1,9
0.6265260421172019,41,44306.28635333811,65.4402167569122,70717.38982088458,1,0.024390243902439025,24,0,6
2.3164496164056043,44,23560.30001734035,18.994585372538367,10170.866592772463,4,0.09090909090909091,27,0,9
1.3048971084806458,44,45106.20164920741,33.719133649726075,34566.864587298165,3,0.06818181818181818,26,0,12
3.273465744405891,39,36421.23793919003,11.913978347458833,11126.201030645032,0,0.0,24,1,7
2.0999835496152652,32,27325.436592679758,15.238214606901407,13012.21459457909,2,0.0625,21,1,6
1.163309945446783,27,16094.773964785267,23.20963566560959,13835.32740159277,1,0.037037037037037035,17,0,10
3.304045480783286,34,26427.72985029548,10.290415249350522,7998.59747815284,0,0.0,15,0,4
1.1632229143275998,37,24613.66340510523,31.808176699637855,21159.885265270193,1,0.02702702702702703,24,0,9
1.5878653093493773,33,24922.495054741434,20.782619159002625,15695.597673176288,0,0.0,19,1,9
0.6458055912509443,44,31021.011708042366,68.13195889922649,48034.59760692651,1,0.022727272727272728,24,2,6
0.8634983024321384,44,16854.204787946524,50.95551418696381,19518.515254140966,2,0.045454545454545456,25,0,10
0.468631253976307,51,48547.97850603852,108.8275687275831,103595.2640676693,1,0.0196078431372549,28,0,10
1.806998438871559,29,21326.620642812337,16.04871336696341,11802.235233877935,3,0.10344827586206896,20,0,8
0.31897488857644996,37,24521.2293393151,115.9965919735154,76875.10903679805,2,0.05405405405405406,19,0,11
1.5309374710398256,30,19474.232942719253,19.5958362555616,12720.462664939667,2,0.06666666666666667,16,2,9
0.7029139167115803,23,18734.02264615842,32.72093417583787,26651.944428417635,1,0.043478260869565216,12,0,2
2.0896522713163135,29,17084.591914102857,13.877907055671193,8175.806160965209,2,0.06896551724137931,16,0,7
1.4928621612981905,35,12042.393981613528,23.44489726336426,8066.648277253864,1,0.02857142857142857,20,0,10
3.5131635439116553,33,27168.35103105716,9.393243322585795,7733.300966913471,1,0.030303030303030304,19,0,7
1.4690556111040614,39,32894.10304565689,26.547667566301147,22391.3259627629,1,0.02564102564102564,24,2,8
0.2327868142560395,40,28562.650862321043,171.8310383164764,122698.74886859063,3,0.075,22,0,4
0.7760312117204285,36,19561.589368768742,46.38988671626946,25207.219855760082,0,0.0,26,0,10
0.32058566460521254,43,32938.36108648307,134.12951590631056,102744.33551807517,2,0.046511627906976744,25,0,4
0.5408442827118017,37,17996.2144270315,68.4115579709587,33274.29909547753,2,0.05405405405405406,19,2,6
2.7428094632065223,34,19213.348748271528,12.396048816402942,7004.988500298477,1,0.029411764705882353,22,2,10
1.363461993532586,28,17216.482400019027,20.535959295392573,12627.035063451192,2,0.07142857142857142,19,0,9
0.46806676037554235,49,44193.54260526353,104.6859212149267,94417.17794659437,1,0.02040816326530612,26,1,17
0.36386444187031597,39,26704.47112793284,107.18277334145196,73391.26348996343,0,0.0,22,0,8
0.8404865524727542,33,22089.673514047823,39.26297202841892,26282.007069665637,1,0.030303030303030304,16,0,4
0.3093604678077995,39,42971.94145818695,126.06652775114772,138905.72949639027,1,0.02564102564102564,17,0,8
0.47858941424633117,36,29283.956981782867,75.22105363883102,61188.05830233082,0,0.0,15,1,4
1.050858634606908,30,24330.57035656406,28.548083454842644,23153.038434770377,0,0.0,17,1,9
2.063182366524655,36,24604.33917104714,17.448772626261103,11925.431105972531,0,0.0,22,0,7
1.332436442227493,34,21850.20539406292,25.517164588474248,16398.68492153739,2,0.058823529411764705,18,0,6
0.13093796639852964,29,10336.958383110474,221.47892469731875,78945.46301145664,3,0.10344827586206896,15,0,3
1.044453083377284,49,45294.29149156578,46.914505572195154,43366.5161340754,2,0.04081632653061224,26,0,9
0.8672975714574068,37,30735.74264033749,42.661251706061165,35438.52035546363,0,0.0,22,0,10
1.1400957251353623,36,25839.00436397708,31.57629592526168,22663.89022808523,1,0.027777777777777776,24,0,8
2.9831140714696818,32,23209.574197423168,10.727045373841388,7780.31736010302,2,0.0625,20,2,3
0.15714432609085335,44,38830.262557107555,279.997382626219,247099.36096997705,3,0.06818181818181818,28,0,6
0.5102355790791162,33,15515.022165905671,64.67600722701283,30407.566234223625,1,0.030303030303030304,21,1,6
1.3135390484282403,35,22533.747611211023,26.64557254074817,17154.988759698117,0,0.0,15,0,4
0.23101433373994257,33,18000.36099441837,142.84827900397192,77918.80574251179,3,0.09090909090909091,24,0,10
2.66647996768545,35,37410.508479666496,13.12591897338745,14029.922944495043,3,0.08571428571428572,19,0,8
1.0993128361149804,40,36304.71982934377,36.386366724654785,33024.92123865872,0,0.0,17,1,5
1.611664004900757,40,14140.612983825376,24.819068911614192,8773.92120245071,3,0.075,23,0,10
0.5185312779496856,34,16235.778844963348,65.5698150638834,31311.08871418697,0,0.0,19,0,6
1.5698984754847183,41,29773.28893062175,26.116338502297694,18965.104683873917,0,0.0,21,1,6
1.924713729612121,34,22608.66590211676,17.664964652614533,11746.508353048941,2,0.058823529411764705,20,1,7
0.9863958011425863,38,19441.22569675408,38.52408937262598,19709.355690924924,1,0.02631578947368421,21,1,3
0.9875982575492976,46,50602.63132774606,46.57764394415594,51238.07270915536,1,0.021739130434782608,22,0,9
1.0164077439419779,29,23381.458350989065,28.531856602674093,23004.01437351092,3,0.10344827586206896,14,0,8
0.41037815635764036,42,35089.61140084497,102.34462860493342,85505.55349311706,3,0.07142857142857142,20,1,12
0.7275860943478295,39,24392.055056389858,53.60190402615869,33524.63061880482,0,0.0,14,0,7
0.7246851270656837,34,29920.317780729376,46.91692809768169,41287.335234654915,2,0.058823529411764705,20,0,8
1.112617215196877,37,25216.3178118598,33.254923161918605,22663.96516918695,2,0.05405405405405406,18,0,6
1.8218626239932654,31,21668.945090712154,17.015552979539358,11893.841393604578,1,0.03225806451612903,16,0,6
0.3510492101159747,33,28379.351641362042,94.00391469075782,80841.51971738228,4,0.12121212121212122,17,1,5
0.7408128688408241,28,12789.85227209609,37.79631966141812,17264.619460659236,1,0.03571428571428571,14,0,6
2.678252254998125,33,34236.34548751483,12.32146820315964,12783.092191418244,0,0.0,16,0,4
0.451639680970543,33,25833.391935459822,73.06709616189002,57199.11917381931,0,0.0,15,1,10
0.42409405783629417,35,34319.948515316675,82.52886206085552,80925.32277017807,2,0.05714285714285714,20,0,10
0.9625636871564074,34,18918.431089492835,35.32233809945848,19654.212331010956,5,0.14705882352941177,18,0,6
1.6088315213855435,27,15763.417497222981,16.782366357881465,9798.053610764258,0,0.0,16,0,7
0.8262489525344289,31,16766.596763473048,37.5189583053762,20292.427254574224,0,0.0,16,0,3
2.370660177701203,37,29416.982499947826,15.607466792595469,12408.772365035074,2,0.05405405405405406,18,0,9
1.6248819809771178,34,25903.817807739666,20.92459661565956,15941.968777426213,0,0.0,16,0,5
1.605533425195632,46,30654.670136765824,28.650913944314155,19093.13730608293,0,0.0,26,1,6
1.2754425304018795,42,23833.636901787286,32.92974712609451,18686.56276835738,3,0.07142857142857142,23,0,10
5.270485482763798,42,21924.53220083483,7.968905357457802,4159.8695741664,3,0.07142857142857142,25,2,8
0.6948013156205756,40,29650.915916611273,57.57041488079683,42675.38827287333,3,0.075,25,0,8
0.16483375908754846,42,27980.163946310186,254.8021730044539,169747.77558430267,2,0.047619047619047616,25,0,8
2.9547188107203795,39,24437.038913645,13.199225543391572,8270.512518816331,1,0.02564102564102564,17,1,4
0.5677014896694601,28,28797.331010103313,49.32169548525016,50726.18538815239,3,0.10714285714285714,17,0,2
0.8925295608060078,35,25731.348227385773,39.21438744100856,28829.68739337756,1,0.02857142857142857,13,0,8
2.334133074525671,36,35229.87821184647,15.423285155802743,15093.346046264172,1,0.027777777777777776,22,0,8
0.22722657470428265,35,22890.51124909901,154.03127933231278,100738.70663626908,3,0.08571428571428572,18,1,3
0.30079756822878917,45,35732.68789876912,149.6022732662939,118793.14087935226,2,0.044444444444444446,24,1,8
0.22740508198530446,46,34040.65858539755,202.28219878996657,149691.72319375584,4,0.08695652173913043,24,1,10
0.4337404210409639,34,15110.55146574909,78.3878982696633,34837.77562046033,0,0.0,18,0,8
1.1638218465618928,35,35248.531329462654,30.0733313293571,30286.878901261556,4,0.11428571428571428,18,0,9
1.2452673854039873,37,26849.87697716411,29.712494227090456,21561.535531948044,2,0.05405405405405406,16,0,7
1.0212418057993953,34,30068.079504153717,33.292800791077966,29442.664150061297,2,0.058823529411764705,18,0,7
0.26442101108750476,35,21512.219048492174,132.36467047778385,81355.93673141632,3,0.08571428571428572,24,1,7
0.1289819574274301,44,31694.432497888265,341.1329838497449,245727.6438506579,1,0.022727272727272728,26,0,7
0.8551168679822987,37,21976.76328291046,43.26893946941287,25700.303789780213,2,0.05405405405405406,19,0,4
0.5613443052267021,43,41816.628256588665,76.60182814651377,74493.7249157641,2,0.046511627906976744,24,0,2
1.1823554789395445,33,26599.771523857013,27.91038785526475,22497.27091188715,2,0.06060606060606061,18,0,9
1.4355713179829168,29,23666.01940927424,20.201016582545776,16485.43622515859,3,0.10344827586206896,15,0,4
0.9144734403776095,41,40773.39900563475,44.834544328668585,44586.7503694786,2,0.04878048780487805,24,0,9
1.5039672774866215,39,37367.51590423114,25.931415253379356,24845.96338204808,0,0.0,19,0,8
0.9835066292500763,26,23081.803069117817,26.43601906356747,23468.88407525803,0,0.0,13,0,5
1.251135782146784,32,15810.850481064215,25.576760297824926,12637.197901841542,3,0.09375,16,0,9
0.4659212687568495,46,28739.77689040186,98.72912675297086,61683.76251009974,5,0.10869565217391304,23,1,11
0.7091493462890625,34,19356.20460761052,47.94476675177103,27294.96220916006,4,0.11764705882352941,15,0,3
0.9583146381040363,41,36119.1986589584,42.78344331786047,37690.333866148496,0,0.0,22,0,10
1.5784175276100594,30,23421.520485450277,19.00637789129478,14838.60897117233,1,0.03333333333333333,11,0,6
0.5975048143139915,45,22486.849287592184,75.31320070059267,37634.59096712021,3,0.06666666666666667,29,0,8
1.2422618673770196,47,33653.223957925016,37.834212925845016,27090.281720537954,3,0.06382978723404255,25,1,11
0.661879983337959,29,13950.733607547976,43.814589850185065,21077.436935307145,0,0.0,14,0,7
0.7452513508126463,50,37021.59160737216,67.0914583992077,49676.65146396933,2,0.04,28,2,9
1.5898111468619747,34,15369.120275598429,21.38618795516084,9667.261615277097,0,0.0,20,1,12
0.16621913067398905,35,29581.61320832306,210.5654136084169,177967.56058327865,1,0.02857142857142857,19,0,8
0.29020205348342953,46,37629.530543562134,158.51024983400603,129666.6584260086,1,0.021739130434782608,26,0,10
0.2501365480685855,41,44830.65988089999,163.9104733657639,179224.74835067993,0,0.0,18,0,5
0.12657846380359858,34,30688.984531723734,268.6080947605353,242450.2842706427,0,0.0,20,0,5
0.47586953325332026,28,18868.512150654587,58.83965676175096,39650.599233908695,3,0.10714285714285714,18,0,5
1.4911492327111688,29,26020.325886892817,19.44808699480263,17449.8469476347,2,0.06896551724137931,15,0,6
0.6518718710864124,35,17444.717550045374,53.69153288002572,26760.960740600654,3,0.08571428571428572,20,0,7
0.9590923270405158,33,19032.912734134352,34.40753206923107,19844.71379607891,1,0.030303030303030304,22,0,8
1.9569242830891307,35,28348.79795207319,17.88520910208659,14486.40511901809,1,0.02857142857142857,19,0,5
2.3682443636679684,35,12653.027124688058,14.778880311908157,5342.787813116921,1,0.02857142857142857,19,0,8
0.7746760416600166,33,24529.264937492735,42.59845177254464,31663.900286538017,1,0.030303030303030304,21,2,9
2.417825812255698,35,19822.341259653953,14.475815347238324,8198.415766419834,1,0.02857142857142857,19,0,9
0.8813515713281129,38,29192.940257248323,43.11559794774929,33122.923027478515,2,0.05263157894736842,20,0,9
0.4189856620644979,35,19460.26094430224,83.53507809203305,46446.12621924653,2,0.05714285714285714,17,2,10
0.5088915847100527,46,38012.77457812896,90.39253424913495,74697.1962599602,3,0.06521739130434782,27,1,6
0.2504667228860115,25,18836.973406503253,99.81365872454684,75207.4894000032,0,0.0,15,0,6
0.40232016259022024,36,36074.37114139102,89.4809739790931,89665.82959485991,1,0.027777777777777776,15,0,12
0.6148276155045886,38,28546.064213255097,61.8059420912859,46429.378728909825,1,0.02631578947368421,20,0,8
1.5571667989014488,42,25689.060394491313,26.972062356858746,16497.30806784119,0,0.0,29,1,6
3.2433795751733188,39,27516.861292092475,12.02449454221402,8484.008933990415,2,0.05128205128205128,19,0,16
0.2709705292145828,45,22861.685184164475,166.06972031399138,84369.63698757144,2,0.044444444444444446,28,0,6
1.1210457719450193,38,31277.97882218521,33.89692102764889,27900.71521158122,2,0.05263157894736842,18,0,6
0.3561386522558728,44,37671.61395081696,123.5473872922605,105777.94269786605,0,0.0,22,0,6
1.1969272775102655,36,43000.39031776946,30.077015267697618,35925.649891791916,5,0.1388888888888889,14,0,7
0.7372197075628876,34,21694.36373750104,46.11922287373154,29427.270479812058,5,0.14705882352941177,13,1,6
0.18924275678156985,31,21755.70627889248,163.81076098876116,114961.89681914022,1,0.03225806451612903,19,0,6
1.7205389646036637,45,29086.355952050453,26.154595115703184,16905.37474038007,3,0.06666666666666667,22,0,13
0.5045942841901,31,24433.59445231223,61.43549574636306,48422.25767881897,0,0.0,18,0,6
0.5341277744228972,39,31929.467552046888,73.01623669006517,59778.70667097466,2,0.05128205128205128,20,1,8
0.34791331361974664,33,24432.953424094645,94.85121352978027,70227.12976945385,3,0.09090909090909091,17,0,9
0.4850871946840008,41,38767.08526652298,84.52088706796009,79917.76672599436,3,0.07317073170731707,28,0,11
1.1529367150300023,50,31947.184466207,43.367514754440684,27709.39987402141,3,0.06,36,1,8
0.7037054025089586,36,33390.40783033182,51.157771237292295,47449.41236955579,1,0.027777777777777776,24,1,2
1.0649518659255692,36,30489.466091594215,33.80434473318824,28629.900624752896,2,0.05555555555555555,23,0,8
1.0936683266704312,37,27669.880733473015,33.831097689957765,25300.06589631367,2,0.05405405405405406,22,1,10
2.3549731459801384,39,27039.14478188484,16.56069839546651,11481.721066772998,0,0.0,17,0,8
0.622364764086866,35,41538.006880007626,56.23711691222112,66742.22140604668,0,0.0,19,1,5
0.25120492128517685,34,20499.907057458473,135.34766686119966,81606.31150289545,2,0.058823529411764705,16,1,8
1.9227913016953326,31,24912.467127483753,16.122394548314826,12956.407232297302,1,0.03225806451612903,14,0,7
0.6280154331867258,37,22753.540992187398,58.91574958954696,36230.86279381634,1,0.02702702702702703,18,0,8
1.9970557195300802,20,21428.2346950367,10.014743106269526,10729.913284582213,2,0.1,12,0,6
1.112602305183776,35,31837.005871434983,31.457781308675987,28614.90194933243,2,0.05714285714285714,16,0,9
0.7371897006682862,31,19464.80767606642,42.05159129583268,26404.06893696554,1,0.03225806451612903,15,0,7
1.0822267404215677,38,32006.1497550696,35.112789751616724,29574.34755548732,1,0.02631578947368421,19,0,9
3.8993506844238683,38,30262.63873353164,9.745212235409529,7760.943085836601,2,0.05263157894736842,17,2,9
4.31278739839496,43,28251.32434231552,9.970350037658433,6550.595179542003,3,0.06976744186046512,23,0,9
0.8654591601581723,36,31912.90412763856,41.596416858561646,36873.95731279351,1,0.027777777777777776,20,0,7
0.9306727890045475,45,36903.37366794572,48.352117448423776,39652.36128523513,2,0.044444444444444446,21,0,10
1.936712844666088,38,29975.379202979915,19.62087467156322,15477.451541427672,2,0.05263157894736842,21,0,8
0.4162251970148824,30,22273.633559291426,72.07636686860005,53513.41946387503,2,0.06666666666666667,14,0,6
1.0687142582052058,41,33931.182155385424,38.363856087084706,31749.536318874707,3,0.07317073170731707,28,0,5
0.8019650277500623,41,32442.88094181435,51.12442386051019,40454.234061594754,0,0.0,32,0,9
1.052456093343547,44,33468.01919755813,41.80696969525487,31799.91964437548,3,0.06818181818181818,24,2,10
0.4203384559356933,27,17134.66264830044,64.2339515186559,40763.96629035017,1,0.037037037037037035,19,0,4
0.22954550399503054,32,33756.093546791955,139.4059105626951,147056.21743531403,0,0.0,12,2,5
0.15592397211100387,36,20193.278767101416,230.88175289923498,129507.21107031326,2,0.05555555555555555,27,0,6
0.33490536138678334,37,30598.057217739104,110.47897187070879,91363.2946664037,2,0.05405405405405406,19,0,12
0.5672584676142401,43,29771.33665458691,75.80318753256907,52482.842221462764,2,0.046511627906976744,26,0,11
0.6475538846599133,37,39468.58481453233,57.13810213559589,60950.27108865343,2,0.05405405405405406,15,0,8
3.8565960031770437,40,23494.925731988347,10.371840858375679,6092.140766788471,1,0.025,23,1,7
1.983364600902013,33,20382.536225143627,16.638393155243346,10276.747006513007,0,0.0,24,0,8
0.3792070590739096,35,20140.1462014505,92.29785986968744,53111.211195899894,1,0.02857142857142857,25,0,7
1.081302963838075,36,29096.053530159952,33.29316685882219,26908.326808689933,1,0.027777777777777776,19,1,12
0.591163536066928,33,16594.07908216227,55.822116870658846,28070.200663194468,2,0.06060606060606061,12,0,3
0.6521432253273659,35,23235.270483026074,53.66919204355843,35629.09124964431,3,0.08571428571428572,13,1,3
0.9495762177737591,45,16315.836834880292,47.38956089854543,17182.2298510509,2,0.044444444444444446,26,0,9
1.343578925563227,29,23004.99946854863,21.584143252204726,17122.1794498637,0,0.0,16,1,4
0.6241236413151512,44,29038.2983186504,70.4988516494638,46526.5155754411,1,0.022727272727272728,28,0,9
1.9176130820066468,30,14464.493582767993,15.644448967049764,7542.967722994422,0,0.0,16,0,8
0.32839091017469807,42,39707.20708648388,127.89635370131516,120914.45242915025,2,0.047619047619047616,22,1,6
0.8228932870233695,39,20070.178373337723,47.39375155322227,24389.77044755956,1,0.02564102564102564,24,0,7
6.541320008576251,34,30377.295382972676,5.1977276689449505,4643.909079993847,1,0.029411764705882353,18,1,8
0.9786940423292592,32,19962.004853830247,32.696633080386455,20396.57338295566,2,0.0625,14,0,9
2.5768600047078616,29,30110.202592614125,11.25400679393436,11684.842225655839,1,0.034482758620689655,24,0,6
0.8809240571833158,39,34511.84478326155,44.27169366301493,39176.86717923269,1,0.02564102564102564,24,0,6
1.302937950169308,43,24447.709479435027,33.002339055679855,18763.525520350537,1,0.023255813953488372,26,1,9
0.7823707425013964,38,22227.155342881506,48.570323423018564,28410.003257300785,2,0.05263157894736842,24,0,7
0.714390130266751,34,29205.81425597278,47.59304273605307,40882.163706639425,1,0.029411764705882353,22,1,8
0.43885513131156767,35,24597.017776525947,79.75296972237417,56048.14897119923,0,0.0,18,0,7
1.15516256982712,37,26622.178903237706,32.03012369552224,23046.26171121693,3,0.08108108108108109,24,1,6
0.4142731453437222,32,31328.095843807285,77.2437227941715,75621.83596963395,1,0.03125,16,0,8
1.394405541115475,29,17841.844081008825,20.797392971345356,12795.304920214232,1,0.034482758620689655,13,0,6
1.950780606614147,42,32190.180917646434,21.529842903706573,16501.179480924307,1,0.023809523809523808,18,0,6
1.097708830020649,46,42404.31813144109,41.90546595050592,38629.841513294035,1,0.021739130434782608,24,0,10
0.6511605889075955,26,23286.66984564461,39.928706440324184,35761.79247074973,0,0.0,16,1,9
1.1772397029988497,39,28129.51907400488,33.12834242733496,23894.470261535484,1,0.02564102564102564,26,3,9
0.6395832769717235,43,30013.868482200425,67.23127628288672,46927.225215000995,2,0.046511627906976744,26,0,7
1.7305472714662005,38,16606.502236356828,21.958371566356938,9596.09859272265,1,0.02631578947368421,15,1,9
0.18916703571654997,38,21275.28425017006,200.8806653657122,112468.24357944261,3,0.07894736842105263,15,0,6
0.6259493044331969,36,29062.967788204274,57.51264478614342,46430.226189836685,3,0.08333333333333333,21,0,7
0.16651837819571022,31,22480.617385702324,186.16563730620462,135003.8213756844,0,0.0,18,0,6
0.2475732789618806,37,28249.01434325107,149.45070063759576,114103.64826811795,0,0.0,20,0,6
2.4377848627997807,24,22489.57559361914,9.845003292224954,9225.414406663434,2,0.08333333333333333,15,0,4
1.6755609179011444,38,20378.709934014045,22.678972512440723,12162.321116644927,5,0.13157894736842105,15,0,12
0.4604347226085232,40,28299.50182392492,86.8744211413641,61462.57098856137,3,0.075,24,0,6
0.24610358244284222,39,30574.750963146747,158.4698589629746,124235.29417840864,0,0.0,23,1,10
0.07641142361174176,39,24306.797238226896,510.3948880492663,318104.2321856675,1,0.02564102564102564,22,1,9
0.5300433908037203,39,39298.96933977047,73.57888179845646,74142.92871415733,0,0.0,25,1,8
5.676483902464884,33,30147.005601582096,5.813457867055784,5310.8589964452185,2,0.06060606060606061,19,0,4
1.159405550347947,45,36100.07994941892,38.81299342278906,31136.714791976796,2,0.044444444444444446,21,1,7
0.5232699303527597,27,28969.966447536928,51.59860797236732,55363.331174040475,1,0.037037037037037035,18,0,3
1.1877540460955,32,15366.363189445581,26.941604707804192,12937.327588956128,1,0.03125,17,1,7
0.2348597662321326,43,32190.19858424202,183.08797922203206,137061.35836150672,1,0.023255813953488372,24,0,14
0.6454169801850269,39,31821.68552191711,60.426051990171615,49304.072404160375,2,0.05128205128205128,24,0,11
0.8865497623086454,36,21073.683296775387,40.60685765258474,23770.44605132808,0,0.0,26,0,3
0.7642345598254866,41,32969.27331861483,53.648450561254876,43140.25438229774,2,0.04878048780487805,24,1,7
1.5413287935740365,35,19278.530289136368,22.707679338710026,12507.733826494781,2,0.05714285714285714,24,1,5
1.0786563875192599,30,26229.009518680967,27.81237875853615,24316.371573160166,2,0.06666666666666667,17,0,11
1.3974663045001214,35,32914.35903921211,25.045326593774025,23552.882050337303,1,0.02857142857142857,17,2,5
0.472037038165981,37,29563.740451514666,78.38367968699481,62630.128700026406,3,0.08108108108108109,19,1,5
1.6790905821982363,28,11661.899012072674,16.675693555104626,6945.366221282188,2,0.07142857142857142,11,0,6
3.013642735271072,43,24767.018146174894,14.268446454099086,8218.29935456737,0,0.0,24,1,9
0.3767702793987431,42,35769.20762429149,111.47376079404238,94936.3832024454,1,0.023809523809523808,21,0,6
0.4024612240325439,28,21106.841163302324,69.57191979751038,52444.40930685928,1,0.03571428571428571,14,0,6
2.383636991769925,52,13784.135498398311,21.815402336657133,5782.816572318405,1,0.019230769230769232,31,0,7
0.7025243690364362,45,43816.92610933275,64.05471750641306,62370.68497628187,0,0.0,26,2,4
2.5169733136491397,38,29434.730502776216,15.097498171288562,11694.494472053568,0,0.0,21,1,4
0.574630203449455,43,25910.362100639653,74.83073416934012,45090.498106611885,0,0.0,21,0,8
2.622259789289197,50,46454.60037809998,19.06752344074698,17715.4836327991,2,0.04,28,0,16
0.9095445069878927,33,20725.41232333302,36.281896868669975,22786.584014419106,1,0.030303030303030304,20,0,7
1.0066047746151243,37,23164.90889675593,36.757226801499094,23012.913787949237,0,0.0,13,1,9
2.8627262851476845,36,29322.125178570954,12.575425106750227,10242.727476496504,2,0.05555555555555555,23,1,6
0.6129840383563436,29,31047.020757244776,47.30955161207891,50648.98727297094,0,0.0,11,0,7
0.3856219950607165,32,33351.86214512383,82.98281843327317,86488.48502501148,1,0.03125,15,0,11
0.5718655507184714,30,24442.442094082176,52.45988320560501,42741.58858384382,0,0.0,14,0,5
1.1757040510258845,38,31662.717906536185,32.32105900021551,26930.85719906148,2,0.05263157894736842,18,0,16
0.23395949948122757,30,26774.094233258053,128.22732167969585,114439.01313101566,3,0.1,19,0,7
1.363393376856595,35,18331.002845173098,25.67124103294026,13445.131211827207,1,0.02857142857142857,18,0,9
0.5320504016980091,47,40699.49493230577,88.33749556433399,76495.56283091905,0,0.0,23,0,8
2.050841360253053,43,26568.271356569094,20.96700448575615,12954.815458417925,1,0.023255813953488372,22,0,9
0.12058405179729415,39,31485.716028911993,323.42585456956044,261110.11829193254,0,0.0,23,1,8
0.43637530261464796,40,28362.233081227172,91.66421600931662,64995.04649160483,3,0.075,25,0,12
0.21242325240907145,42,35289.134952983455,197.71846784041804,166126.51653137218,0,0.0,25,0,12
0.4227460761001792,37,28536.569076943026,87.52298860186703,67502.85973128854,4,0.10810810810810811,21,1,7
0.9981344631681868,34,6693.054742573646,34.0635468011798,6705.564219603405,1,0.029411764705882353,18,1,11
0.7093676778353911,37,28941.418799956504,52.15912869459194,40798.8969673247,1,0.02702702702702703,17,0,10
0.6685112491324805,55,47607.3142277627,82.2723627633385,71213.93138790435,4,0.07272727272727272,28,0,12
0.7208329237128177,34,28229.081491831337,47.16765686128082,39161.75380340688,0,0.0,17,0,4
0.9633972805972892,38,27798.312127933314,39.44374845696126,28854.46397637624,2,0.05263157894736842,23,0,5
0.3653758118627785,33,34504.44045006661,90.31796558113038,94435.48075652361,0,0.0,18,0,3
1.4412052068163115,36,29017.697876708364,24.979093768003832,20134.32767205289,3,0.08333333333333333,21,0,4
1.3911528283385743,39,32322.466567355605,28.0343030654489,23234.303168515045,1,0.02564102564102564,24,0,13
1.1140815573877598,42,39396.3587190223,37.699214856836335,35362.18552203379,0,0.0,30,0,6
1.2779110520534656,39,31795.402857870125,30.51855599599925,24880.763654699076,3,0.07692307692307693,23,1,9
1.0378324968240913,22,12943.849696479756,21.19802575783953,12472.002694162784,0,0.0,14,0,5
